CODIGO,conceptUri,similarity
515210,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
515215,http://data.europa.eu/esco/occupation/4a5b3686-eea4-4ba0-b446-33f7b6a95aed,0.5605886606895875
515220,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
515225,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
515305,http://data.europa.eu/esco/occupation/7c5e4ca1-e8be-4297-9014-509d5ba57210,0.4396127106686764
515310,http://data.europa.eu/esco/occupation/0d423a2e-6fb7-4704-8544-bd6c522b3c62,0.5122135605716778
515315,http://data.europa.eu/esco/occupation/0d21a30d-25d9-427b-b8e4-339408425ff5,0.5135344859896542
515320,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
515325,http://data.europa.eu/esco/occupation/c85e39a4-2c40-413f-a171-45907ecdd599,0.33778511646086234
515330,http://data.europa.eu/esco/occupation/653374a9-a96e-4c5b-849f-62ae67b0ed62,0.6305717579027892
516105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516110,http://data.europa.eu/esco/occupation/55f6380c-7511-4c33-8fc4-c74f10f524fa,0.24510829103451334
516120,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
516125,http://data.europa.eu/esco/occupation/49713da4-4e97-4f82-bd1c-16ce7f9179b7,0.5085113216753459
516130,http://data.europa.eu/esco/occupation/49713da4-4e97-4f82-bd1c-16ce7f9179b7,0.5952640400393283
516145,http://data.europa.eu/esco/occupation/bced9b86-d4e7-42f8-bb47-acb2001b9bd0,0.7823829356297304
516150,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516155,http://data.europa.eu/esco/occupation/d1a554d0-7ad6-4d42-897e-ed31d022fb0b,0.18829860943325225
516160,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.0
516205,http://data.europa.eu/esco/occupation/5d0cc30d-068a-424c-8463-f42872a7149e,0.36890109308389724
516210,http://data.europa.eu/esco/occupation/eea2b5c6-48d1-4612-957e-585783b3c7bb,0.42553581757869935
516215,http://data.europa.eu/esco/occupation/0a5356bc-7f81-4e40-971d-c1dc789c5fb4,0.2055699066579588
516220,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516310,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,0.5273954417754063
516315,http://data.europa.eu/esco/occupation/8b97d85f-4a7a-4908-aa72-9c947c0cb0cd,0.6164641468171593
516320,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516325,http://data.europa.eu/esco/occupation/3d924c0d-ffee-4f11-adc7-c2bfb76fcf73,0.5258313984185538
516330,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516335,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516340,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516345,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516405,http://data.europa.eu/esco/occupation/0da51178-e386-4534-ae71-15ba789ad756,0.7528823279574006
516410,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516415,http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,0.464899408381084
516505,http://data.europa.eu/esco/occupation/d7607255-746f-4ad4-bb4e-812e73d24983,0.6596376957098753
516605,http://data.europa.eu/esco/occupation/857ed740-f4ae-43d0-8295-d6181f1d7eed,0.6512005855591498
516610,http://data.europa.eu/esco/occupation/186ef31e-f26f-4320-a307-c5f95d6cb284,0.28663760000348787
516705,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.0
516710,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516805,http://data.europa.eu/esco/occupation/a1d0eb6b-20ac-4a2c-a7c1-9b016ea92b24,0.20689282783194243
516810,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
516815,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
516905,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516910,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
516915,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
517105,http://data.europa.eu/esco/occupation/9c3cdf9a-f62f-4d73-bb8d-4cfc85c2d271,0.6412245627323316
517110,http://data.europa.eu/esco/occupation/9c3cdf9a-f62f-4d73-bb8d-4cfc85c2d271,0.7570294007716016
517115,http://data.europa.eu/esco/occupation/11695786-9fb7-4895-b161-0480419107e4,0.13173551768085592
517120,http://data.europa.eu/esco/occupation/cd19e8d1-6abd-4c99-a9bb-85e7c30aca31,0.4664321517035187
517125,http://data.europa.eu/esco/occupation/4c9ca706-3973-4926-854d-44011662ca83,0.6906531643971534
517130,http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360,0.3319153653320738
517205,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
517210,http://data.europa.eu/esco/occupation/ce2b8609-34c7-40d3-a4f7-581c76bd258a,0.4853495019129478
517215,http://data.europa.eu/esco/occupation/e9640041-ca34-4955-aa8c-629717d0dcda,0.6616087475355501
517220,http://data.europa.eu/esco/occupation/8908d5aa-ac58-465e-9b75-7e02ed4af3a9,0.7380609673611027
517225,http://data.europa.eu/esco/occupation/2ae275fe-4f11-4a38-9e95-d466d74b42a3,0.46552023065853393
517230,http://data.europa.eu/esco/occupation/653374a9-a96e-4c5b-849f-62ae67b0ed62,0.6565287985826337
517235,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.5358095149046614
517305,http://data.europa.eu/esco/occupation/4be4ea31-1211-4f0c-82bb-f6fe10791f4d,0.595084388850694
517310,http://data.europa.eu/esco/occupation/c66b4569-09aa-4d8d-93d9-ac9b9176655d,0.8006366109898162
517320,http://data.europa.eu/esco/occupation/2a6784d7-c457-413d-ba99-e320de11fc98,0.26825169974008894
517325,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
517330,http://data.europa.eu/esco/occupation/31808988-fc0a-4bc3-9e47-27216d6759f5,0.7972770392169927
517405,http://data.europa.eu/esco/occupation/f2a416b8-c7e4-49ee-964d-a49f6af79b84,0.3238726564742935
517410,http://data.europa.eu/esco/occupation/a30734bb-2f10-4747-a94c-75f5ec3c63a4,0.3018272461628429
517415,http://data.europa.eu/esco/occupation/fddb7bd8-f176-4dc8-9d12-32b6072452c9,0.3903212586917384
517420,http://data.europa.eu/esco/occupation/61e278a3-2c27-4c18-a827-11e2326b33ae,0.3238967898806785
517425,http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6,0.7630026788095816
519105,http://data.europa.eu/esco/occupation/976f752c-5f10-42ca-84fb-89aa529af04f,0.3619565234581531
519110,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
519115,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
519205,http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea,0.5193127803568109
519210,http://data.europa.eu/esco/occupation/9fcce643-276b-435f-aa94-4516c2414686,0.3484690215208414
519215,http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,0.2946534254722376
519305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
519310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
519315,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
519320,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
519325,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.4460231156376812
519330,http://data.europa.eu/esco/occupation/65a9366c-d4d3-484d-a577-c63d335987da,0.6333310290488087
519805,http://data.europa.eu/esco/occupation/db20c08e-819e-4410-91e2-6ac06add4e27,0.5102900973288956
519905,http://data.europa.eu/esco/occupation/c28cb56b-003e-499a-8dbf-b654864e7867,0.5722887450852487
519910,http://data.europa.eu/esco/occupation/509f9452-ed18-4fbf-8a4c-d45de85aa2f7,0.17785104639497623
519915,http://data.europa.eu/esco/occupation/72149e37-f4f4-4570-8c17-27444160aa16,0.33224394020577475
519920,http://data.europa.eu/esco/occupation/45037d43-a8f5-4f46-b332-b2935bc305f4,0.24448854889837215
519925,http://data.europa.eu/esco/occupation/e8fca903-6590-48a8-8902-094bb41ee90c,0.3100504806099268
519930,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
519935,http://data.europa.eu/esco/occupation/1c5ec3d2-a241-4ba2-ba20-e4da565383a6,0.46573238898429753
519940,http://data.europa.eu/esco/occupation/2bdf0696-776c-47e6-9259-6460af224dac,0.5598756881826142
519945,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.0
520105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
520110,http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,0.546720406039738
521105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
521110,http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,0.45996098216220954
521115,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
521120,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
521125,http://data.europa.eu/esco/occupation/d35f9e79-5778-43b4-8667-0e3ba1fcb19a,0.5513983211850207
521130,http://data.europa.eu/esco/occupation/c1a86d6d-7785-43e1-994b-958eba58fff7,0.8142809008415951
521135,http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,0.5785283440441078
521140,http://data.europa.eu/esco/occupation/2d5a50c6-0bf4-45c3-805c-44d1bf1e3d12,0.5181350852695723
523105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
523110,http://data.europa.eu/esco/occupation/6d823dbb-4008-4fb7-b98d-f9d934478647,0.491389615893183
523115,http://data.europa.eu/esco/occupation/aaa485d0-6787-45c0-8596-b266c0b687fd,0.5056380074575418
523120,http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,0.35906964678916425
523125,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
524105,http://data.europa.eu/esco/occupation/ae73f0dc-05a7-4e23-a234-9bb7e6d86975,0.4295683602779829
524205,http://data.europa.eu/esco/occupation/e31c83ac-cb74-4936-88f1-90ed0997b29b,0.15263228488656277
524210,http://data.europa.eu/esco/occupation/ccf0becd-247d-4497-9ee7-25a46c1ffb7a,0.5864798872478489
524215,http://data.europa.eu/esco/occupation/e982a28b-9de2-460c-b85d-0f65ea0aa3ca,0.3871117061706717
524305,http://data.europa.eu/esco/occupation/61e278a3-2c27-4c18-a827-11e2326b33ae,0.6784946827991742
524310,http://data.europa.eu/esco/occupation/6a163fef-dee8-4583-82b0-13b76d8a27b2,0.22639752852058348
524315,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
611005,http://data.europa.eu/esco/occupation/98f17395-0f8c-4f51-9072-cb8f66fd6044,0.613960720085214
612005,http://data.europa.eu/esco/occupation/98f17395-0f8c-4f51-9072-cb8f66fd6044,0.20561000435990404
612105,http://data.europa.eu/esco/occupation/d7380260-1386-4e36-98b5-8115ca4a3536,0.28809309420489804
612110,http://data.europa.eu/esco/occupation/d7380260-1386-4e36-98b5-8115ca4a3536,0.19090900496896834
612115,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.428366837544033
612120,http://data.europa.eu/esco/occupation/d7380260-1386-4e36-98b5-8115ca4a3536,0.21795382789459966
612125,http://data.europa.eu/esco/occupation/d7380260-1386-4e36-98b5-8115ca4a3536,0.2177366871523371
612205,http://data.europa.eu/esco/occupation/d87b1c64-eed1-404c-87de-f9f81c85fbde,0.35788740123803936
612210,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.0
612215,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.39811842988097496
612220,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,0.0
612225,http://data.europa.eu/esco/occupation/e14548c8-c2b9-4ef8-8670-d5967d7ad804,0.3742211455497156
612305,http://data.europa.eu/esco/occupation/73bdadf0-2175-4097-8f4d-b6dabeb0a030,0.42596575819710025
612310,http://data.europa.eu/esco/occupation/cc9fcab5-a5c6-4cc9-9606-cbcc2852537f,0.18849590954503928
612315,http://data.europa.eu/esco/occupation/5f84de7d-5008-45c4-a993-8066388e0756,0.47266964333559536
612320,http://data.europa.eu/esco/occupation/7235d075-ecf6-42ba-8a60-d7e79bbce152,0.4556632234719896
612405,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.506997092828118
612410,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.3758566035594487
612415,http://data.europa.eu/esco/occupation/aecb033a-2be8-459c-bbdc-87bbae922894,0.283315289834183
612420,http://data.europa.eu/esco/occupation/25eca7d1-e8ea-4f9d-b922-c532d971e17c,0.36311045616684123
612505,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.7093873605356112
612510,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.5763244309361429
612515,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.5773683121998343
612605,http://data.europa.eu/esco/occupation/caa75a5b-b32f-4d57-bffa-03dbb91058cf,0.4098984109260128
612615,http://data.europa.eu/esco/occupation/13b12b2d-e223-46f5-a6c0-cb77fe37f03a,0.24460518292758077
612620,http://data.europa.eu/esco/occupation/13b12b2d-e223-46f5-a6c0-cb77fe37f03a,0.2654384380054947
612625,http://data.europa.eu/esco/occupation/13b12b2d-e223-46f5-a6c0-cb77fe37f03a,0.18574720750445778
612705,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.43309107613868486
612710,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.5399381985571169
612715,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.45102388978454966
612720,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.4831333863431688
612725,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
612730,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.5483047381525243
612735,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
612740,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.2444193030310983
612805,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
612810,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
613005,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,0.5417211622142105
613010,http://data.europa.eu/esco/occupation/2b292d4d-1905-45ec-a7c0-1ca7b45a4162,0.7226254102839685
613105,http://data.europa.eu/esco/occupation/65fb0b53-b8c4-4839-b099-c80b6de5a158,0.14195398461736689
613110,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,0.5812373431513931
613115,http://data.europa.eu/esco/occupation/abc849b6-9e75-41ce-b1aa-4d488280a8a3,0.7091156941512212
613120,http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1,0.2153102888343938
613125,http://data.europa.eu/esco/occupation/abc849b6-9e75-41ce-b1aa-4d488280a8a3,0.6774136568955281
613130,http://data.europa.eu/esco/occupation/6630d23f-4c8e-4855-abb0-8ca1e72c74ba,0.434825261549975
613205,http://data.europa.eu/esco/occupation/b2678105-9d5c-403f-b822-274aff706309,0.23552287137666722
613210,http://data.europa.eu/esco/occupation/b2678105-9d5c-403f-b822-274aff706309,0.6996949018317887
613215,http://data.europa.eu/esco/occupation/ea3db1b3-7c03-4306-9e3d-7e20eb7f1826,0.5485515275421584
613305,http://data.europa.eu/esco/occupation/a78d8e2b-fe31-447f-8694-38ed7198d143,0.16674432765029426
613310,http://data.europa.eu/esco/occupation/2b292d4d-1905-45ec-a7c0-1ca7b45a4162,0.1679123961296159
613405,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,0.5126077405906366
613410,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
613415,http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,0.23490370749363948
613420,http://data.europa.eu/esco/occupation/13b12b2d-e223-46f5-a6c0-cb77fe37f03a,0.19356300639000798
620105,http://data.europa.eu/esco/occupation/55f001af-fa48-4c0c-a7e5-fc69babe3d45,0.3580448378317339
620110,http://data.europa.eu/esco/occupation/c25b3700-6095-42b7-99fc-b87dc326c044,0.43214688428772263
620115,http://data.europa.eu/esco/occupation/e1fdca51-a0e1-4bea-822f-82a090ece780,0.2775912364996902
621005,http://data.europa.eu/esco/occupation/98f17395-0f8c-4f51-9072-cb8f66fd6044,0.6243642781860597
622005,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.23796154341069575
622010,http://data.europa.eu/esco/occupation/fa30c1cb-dbc5-409c-8124-7284592b123c,0.3579366120533771
622015,http://data.europa.eu/esco/occupation/f5cb9901-86fc-48d0-9cde-667fbe8cef3a,0.355561061298152
622020,http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,0.5287500354797449
622105,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.19969790989289618
622110,http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,0.09922517701695611
622115,http://data.europa.eu/esco/occupation/e14548c8-c2b9-4ef8-8670-d5967d7ad804,0.33663970316902186
622120,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.25835274185474577
622205,http://data.europa.eu/esco/occupation/d87b1c64-eed1-404c-87de-f9f81c85fbde,0.5393525607576437
622210,http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,0.14465676591462953
622215,http://data.europa.eu/esco/occupation/0917ab6b-18a8-4cfd-8e7a-843b88cf9457,0.20106644549250288
622305,http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,0.3437204084016785
622310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
622315,http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,0.41888768652341685
622320,http://data.europa.eu/esco/occupation/73bdadf0-2175-4097-8f4d-b6dabeb0a030,0.4472194074156649
622405,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.5299919642166591
622410,http://data.europa.eu/esco/occupation/23a9e478-d465-4b61-b6d9-97b7e90af17a,0.6774212019557355
622415,http://data.europa.eu/esco/occupation/aecb033a-2be8-459c-bbdc-87bbae922894,0.19058678615742575
622420,http://data.europa.eu/esco/occupation/ce53a1b2-2fec-4d04-9390-47fb3dd525f0,0.08853325516174121
622425,http://data.europa.eu/esco/occupation/25eca7d1-e8ea-4f9d-b922-c532d971e17c,0.3608158221980185
622505,http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,0.4693449856204677
622510,http://data.europa.eu/esco/occupation/c9191f7f-28b5-4df8-991d-804c53009b83,0.5300116404113804
622515,http://data.europa.eu/esco/occupation/e5e3ea36-4ed9-4c57-987c-9974385551a8,0.5011660517198214
622605,http://data.europa.eu/esco/occupation/e0b347de-f88b-4f69-b7d0-0a965e41f0d5,0.6562782864027953
622610,http://data.europa.eu/esco/occupation/caa75a5b-b32f-4d57-bffa-03dbb91058cf,0.7029636794443904
622615,http://data.europa.eu/esco/occupation/e3df1f82-3df9-41e5-8487-635e184653d1,0.28477152339442185
622620,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.2531570180764515
622625,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.11068997458284878
622705,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
622710,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
622715,http://data.europa.eu/esco/occupation/fa30c1cb-dbc5-409c-8124-7284592b123c,0.2491346034452007
622720,http://data.europa.eu/esco/occupation/a1d0eb6b-20ac-4a2c-a7c1-9b016ea92b24,0.22873965870654303
622725,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
622730,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
622735,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
622740,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
622805,http://data.europa.eu/esco/occupation/5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699,0.3693369328358352
622810,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
623005,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.3543366603918865
623010,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.46534472475542266
623015,http://data.europa.eu/esco/occupation/e1fdca51-a0e1-4bea-822f-82a090ece780,0.3381546329923083
623020,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.49175383007920503
623025,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,0.9128767033999425
623030,http://data.europa.eu/esco/occupation/6630d23f-4c8e-4855-abb0-8ca1e72c74ba,0.7067205999830241
623035,http://data.europa.eu/esco/occupation/65a9366c-d4d3-484d-a577-c63d335987da,0.8447262763055027
623105,http://data.europa.eu/esco/occupation/d9612966-e295-4d81-ba2b-9f36bad0b392,0.0966271933479416
623110,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,0.27635428784532023
623115,http://data.europa.eu/esco/occupation/73357956-f607-4baa-9ce6-03beb9b39da2,0.29510207746715544
623120,http://data.europa.eu/esco/occupation/631aaef2-2d67-45c6-93a6-1b1abdf57542,0.08754501488382566
623125,http://data.europa.eu/esco/occupation/bcffa133-c499-4db4-8e4f-b2d95da3b0fc,0.5876163414090102
623205,http://data.europa.eu/esco/occupation/842d4d83-7e18-493a-a4a6-3f2a36504b18,0.263351634383156
623210,http://data.europa.eu/esco/occupation/b2678105-9d5c-403f-b822-274aff706309,0.2570362377860459
623215,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.3324534561474667
623305,http://data.europa.eu/esco/occupation/2082e125-d06b-43e6-957f-b7aa3c48dc2f,0.32914889934142555
623310,http://data.europa.eu/esco/occupation/d20fd82a-9d99-4335-ad83-87484e297a46,0.4286145171156887
623315,http://data.europa.eu/esco/occupation/0c041d1e-1841-4acb-b0a1-2c387a61bf65,0.14694271718057908
623320,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.312923649736832
623325,http://data.europa.eu/esco/occupation/8050a89e-563b-4073-943b-84b0c4286c1f,0.5359861172491892
623405,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
623410,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.35402453662453087
623415,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.32248711493553833
623420,http://data.europa.eu/esco/occupation/89b85c45-ddc7-4fe1-be5a-d3db2be11f3b,0.3962317564216524
630105,http://data.europa.eu/esco/occupation/68f4fdd9-182c-4c0d-a73d-f767b8a8355e,0.6749287516024861
630110,http://data.europa.eu/esco/occupation/f04eaeff-52f5-4d52-93ad-6f846884827f,0.4510937948852781
631005,http://data.europa.eu/esco/occupation/207d5c25-46fe-401c-b32f-551684e9a8ea,0.455367853851109
631010,http://data.europa.eu/esco/occupation/3c1041c1-7a20-41fd-8cb2-529d7f671226,0.3377668848622683
631015,http://data.europa.eu/esco/occupation/24413f38-e457-4de1-bba0-5a02b7282e2c,0.22210754314012218
631020,http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,0.38329832987002055
631105,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,0.13682136893282293
631205,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
631210,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.13883285664682868
631305,http://data.europa.eu/esco/occupation/531e98aa-2a03-489d-b811-ebbb7389864a,0.0
631310,http://data.europa.eu/esco/occupation/ce53a1b2-2fec-4d04-9390-47fb3dd525f0,0.16408124249271253
631315,http://data.europa.eu/esco/occupation/ce53a1b2-2fec-4d04-9390-47fb3dd525f0,0.15104327231632056
631320,http://data.europa.eu/esco/occupation/ce53a1b2-2fec-4d04-9390-47fb3dd525f0,0.1480623493228157
631325,http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,0.7021336394911397
