OC_CODIGO,conceptUri,similarity
768305,http://data.europa.eu/esco/occupation/72149e37-f4f4-4570-8c17-27444160aa16,0.33273231534837583
768310,http://data.europa.eu/esco/occupation/8d2df08e-0b2e-4837-8096-66595bbaab15,0.20402842827041584
768315,http://data.europa.eu/esco/occupation/869e3a85-6e4c-4e3c-b14f-a8399c1abd2d,0.18831260798747862
768320,http://data.europa.eu/esco/occupation/72149e37-f4f4-4570-8c17-27444160aa16,0.23926335815623148
768325,http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,0.22627510282024801
768605,http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,0.17957860728303793
768610,http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,0.1329859073763332
768615,http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,0.1329859073763332
768620,http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,0.17308084807027016
768625,http://data.europa.eu/esco/occupation/b4e26d7f-475e-4ada-b287-d669de03fb21,0.31815259336569046
768630,http://data.europa.eu/esco/occupation/a98f93a6-b1df-4759-88a9-3234f334afad,0.2684274022586753
768705,http://data.europa.eu/esco/occupation/31808988-fc0a-4bc3-9e47-27216d6759f5,0.20485968906043742
768710,http://data.europa.eu/esco/occupation/31808988-fc0a-4bc3-9e47-27216d6759f5,0.2422447023930694
770105,http://data.europa.eu/esco/occupation/bbba890e-ecae-43ba-9c5b-a65baa318f15,0.2443000232163382
770110,http://data.europa.eu/esco/occupation/bbba890e-ecae-43ba-9c5b-a65baa318f15,0.2443000232163382
771105,http://data.europa.eu/esco/occupation/7eadbe33-d62e-4a82-8e3a-e89df5aefb2c,0.3641300312168519
771110,http://data.europa.eu/esco/occupation/7eadbe33-d62e-4a82-8e3a-e89df5aefb2c,0.3897671934244446
771115,http://data.europa.eu/esco/occupation/7eadbe33-d62e-4a82-8e3a-e89df5aefb2c,0.37423937745488794
771120,http://data.europa.eu/esco/occupation/7eadbe33-d62e-4a82-8e3a-e89df5aefb2c,0.4061827877288156
772105,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.5888132952284613
772110,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.333816672384053
772115,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.4452062681949209
773105,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.38632801352787394
773110,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.38632801352787394
773115,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.38632801352787394
773120,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.38632801352787394
773125,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.38632801352787394
773130,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.38632801352787394
773205,http://data.europa.eu/esco/occupation/b9c80d74-97b6-4a4b-849e-a3908ba57ae1,0.23509837982147677
773210,http://data.europa.eu/esco/occupation/60b9b847-d964-4a8a-a756-904080b0f35f,0.2923209515142069
773215,http://data.europa.eu/esco/occupation/b9c80d74-97b6-4a4b-849e-a3908ba57ae1,0.29986202571713516
773220,http://data.europa.eu/esco/occupation/6e5ceba0-df96-465f-adb4-2e06ae715d43,0.15027037615680772
773305,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.4052258659579573
773310,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.4052258659579573
773315,http://data.europa.eu/esco/occupation/fbceeac6-798b-4307-a825-626707a753ad,0.28635758416466606
773320,http://data.europa.eu/esco/occupation/35cf772d-bbc9-4eb4-9ca6-5f982649d436,0.321344856466291
773325,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.3510630700638877
773330,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.38983774960870254
773335,http://data.europa.eu/esco/occupation/35cf772d-bbc9-4eb4-9ca6-5f982649d436,0.30739466006200616
773340,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.38035981716042705
773345,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.4052258659579573
773350,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.4052258659579573
773355,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.4052258659579573
773405,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.4555121927032773
773410,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.4504878264584482
773415,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,0.42180521938266874
773420,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.42485242036152787
773505,http://data.europa.eu/esco/occupation/bbba890e-ecae-43ba-9c5b-a65baa318f15,0.3211820879283224
773510,http://data.europa.eu/esco/occupation/78625dd8-257b-483b-bca0-172dd9b02754,0.2779101934290273
774105,http://data.europa.eu/esco/occupation/fb6df00f-4810-442b-8f93-89b9580c7c9f,0.5484118060120335
775105,http://data.europa.eu/esco/occupation/c76566f1-97a1-43e9-a7d8-155db0e56987,0.2676416880403665
775110,http://data.europa.eu/esco/occupation/78625dd8-257b-483b-bca0-172dd9b02754,0.2204762471463414
775115,http://data.europa.eu/esco/occupation/c76566f1-97a1-43e9-a7d8-155db0e56987,0.3497757722754532
775120,http://data.europa.eu/esco/occupation/78625dd8-257b-483b-bca0-172dd9b02754,0.21600485327807753
776405,http://data.europa.eu/esco/occupation/b07e291d-1ea0-44d6-861c-e2c36861f9e3,0.2939263360833602
776410,http://data.europa.eu/esco/occupation/9c57263e-a38f-4c45-9265-a3c3e7cc2c5c,0.2100224505427654
776415,http://data.europa.eu/esco/occupation/9c57263e-a38f-4c45-9265-a3c3e7cc2c5c,0.20797511055389864
776420,http://data.europa.eu/esco/occupation/949bccd9-e1d2-4c57-b787-53b451aa1354,0.4877456520174527
776425,http://data.europa.eu/esco/occupation/35291723-dc32-4a7f-a9f0-39c0e5fd96dd,0.19619617669627668
776430,http://data.europa.eu/esco/occupation/9c57263e-a38f-4c45-9265-a3c3e7cc2c5c,0.3575105609411637
777105,http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,0.35391679311462887
777110,http://data.europa.eu/esco/occupation/bc4d1659-6860-488e-bc13-e87eb0e36f67,0.21326338611471757
777115,http://data.europa.eu/esco/occupation/353a22a7-1c55-410c-a7a7-c531692b5e50,0.13747194450930345
777205,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.3581262728664026
777210,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,0.3636705029801061
780105,http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c,0.7033634448242694
781105,http://data.europa.eu/esco/occupation/5001506f-dd7d-4801-92ac-6f7e93b45133,0.5602497061225082
781110,http://data.europa.eu/esco/occupation/5001506f-dd7d-4801-92ac-6f7e93b45133,0.5513055813807792
781305,http://data.europa.eu/esco/occupation/27a88c48-1d09-4a8c-a82a-a61ea16476d9,0.17873189142675852
781310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
781705,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.21064904924941158
782105,http://data.europa.eu/esco/occupation/e04bca7b-c0c7-454d-9d15-dfb64a30dc0a,0.16213416969959088
782110,http://data.europa.eu/esco/occupation/e04bca7b-c0c7-454d-9d15-dfb64a30dc0a,0.17376583937580017
782115,http://data.europa.eu/esco/occupation/b206a740-c7eb-407d-9cdb-93502368c4d8,0.1596024178738639
782120,http://data.europa.eu/esco/occupation/a4c5fb46-1d72-47de-b349-f579a0f1edfb,0.1912271812170063
782125,http://data.europa.eu/esco/occupation/8f928d49-da89-4d07-9123-2151a4d276d4,0.19447092437152386
782130,http://data.europa.eu/esco/occupation/a4c5fb46-1d72-47de-b349-f579a0f1edfb,0.22059695267654134
782135,http://data.europa.eu/esco/occupation/a4c5fb46-1d72-47de-b349-f579a0f1edfb,0.22059695267654134
782140,http://data.europa.eu/esco/occupation/a4c5fb46-1d72-47de-b349-f579a0f1edfb,0.16794322259037459
782145,http://data.europa.eu/esco/occupation/f5ba8fb4-1387-459a-9b22-59feb891e229,0.1553293397395473
782205,http://data.europa.eu/esco/occupation/f3eb330a-03b5-4537-ac0e-bcee5c67bcff,0.17091044577934053
782210,http://data.europa.eu/esco/occupation/f3eb330a-03b5-4537-ac0e-bcee5c67bcff,0.24208069620774458
782220,http://data.europa.eu/esco/occupation/f3eb330a-03b5-4537-ac0e-bcee5c67bcff,0.21228170633522966
782305,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,0.33750844951897296
782310,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,0.3531491999531804
782315,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,0.33643630842650724
782320,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,0.256545492966144
782405,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,0.3255928614057326
782410,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,0.35289280695682357
782415,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,0.34818969923879406
782420,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,0.3387198564515845
782505,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
782510,http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,0.19048355018097513
782515,http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,0.26108365837299496
782605,http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,0.2744071858119873
782610,http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,0.2149370207601447
782615,http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,0.2786079647634889
782620,http://data.europa.eu/esco/occupation/b9836ed2-1ca7-49b4-9f0e-bb5d2ca14443,0.25621497813196403
782625,http://data.europa.eu/esco/occupation/4ea620f2-5c75-49ee-85a0-b2fb6bbf3624,0.18960488149929872
782630,http://data.europa.eu/esco/occupation/8f9b20ff-86b3-478c-8054-73a220973d6f,0.3481587670842
782705,http://data.europa.eu/esco/occupation/bcead4e9-3697-4831-b62e-ddb83d7d469d,0.19476793886381893
782710,http://data.europa.eu/esco/occupation/2cad9c6f-0289-4b26-b247-e65c0089f8f4,0.22147365381525752
782715,http://data.europa.eu/esco/occupation/f5ba8fb4-1387-459a-9b22-59feb891e229,0.22068533175448438
782720,http://data.europa.eu/esco/occupation/ce5b1eb1-5862-4f00-a813-0f90aecd5ef5,0.16475743106518356
782725,http://data.europa.eu/esco/occupation/5ed024ab-3b6a-4e06-a7fe-8a29f8469a64,0.18041351192152486
782730,http://data.europa.eu/esco/occupation/bcead4e9-3697-4831-b62e-ddb83d7d469d,0.16870385346703867
782735,http://data.europa.eu/esco/occupation/1ab184b6-de00-4476-ba1d-c6a71c668be3,0.20329549666091717
782805,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5242484221910471
782810,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5754508908730115
782815,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.4253624908048677
782820,http://data.europa.eu/esco/occupation/0b14d5d7-1bbe-4403-b9e6-7b0f37fc44fc,0.5993738202017191
783105,http://data.europa.eu/esco/occupation/cb932c74-c13b-47e9-9a85-318bd8eb2f96,0.2614988370974277
783110,http://data.europa.eu/esco/occupation/aaa485d0-6787-45c0-8596-b266c0b687fd,0.2558165870889634
783205,http://data.europa.eu/esco/occupation/c932109b-3e4f-43aa-b346-1ea421da0adb,0.23719046678990616
783210,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.25012896101102366
783215,http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c,0.22681600749810304
783220,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.29995269462286195
783225,http://data.europa.eu/esco/occupation/c5d779f4-345b-4918-872b-a1cbaeb1d9be,0.21970094443844593
783230,http://data.europa.eu/esco/occupation/d4709722-6f17-4bec-a5f4-1b660e6b28b1,0.1872666294399307
783235,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,0.24380025709266745
783240,http://data.europa.eu/esco/occupation/8f9b20ff-86b3-478c-8054-73a220973d6f,0.2717354894891151
784105,http://data.europa.eu/esco/occupation/8de99659-5b10-4825-ac67-0c50189bcc3c,0.27685717599768755
784110,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.32494150464068
784115,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.36306610658617283
784120,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.32890491490583695
784125,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,0.2841122369115731
784205,http://data.europa.eu/esco/occupation/4a375b68-88a0-4e5f-99ce-9b01341dfb81,0.23810989988013279
791105,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.42441235522337956
791110,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.5120540998709309
791115,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.6088182946862666
791120,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.5787437625624001
791125,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.5884447953652809
791130,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.5191466532722142
791135,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.5556820914811001
791140,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.6359787413476253
791145,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.6150525064975629
791150,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.6682830244305143
791155,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.6682830244305143
791160,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.5274096810573311
810105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
810110,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
810205,http://data.europa.eu/esco/occupation/eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,0.27022139671352097
810305,http://data.europa.eu/esco/occupation/680831bb-64fc-4fc8-ae58-c450327d9700,0.18019878586814184
811005,http://data.europa.eu/esco/occupation/24119471-6ca1-465b-8f48-b2aec5c60869,0.2776261173817218
811010,http://data.europa.eu/esco/occupation/24119471-6ca1-465b-8f48-b2aec5c60869,0.2776261173817218
811105,http://data.europa.eu/esco/occupation/4e3fede9-5522-4624-91bc-b59c79fada02,0.24966754594814547
811110,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.26430252086779366
811115,http://data.europa.eu/esco/occupation/bcb7efae-2374-4ea7-a8e7-a77e4c6ecfc8,0.3183133391037371
811120,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.2673765577879429
811125,http://data.europa.eu/esco/occupation/c76566f1-97a1-43e9-a7d8-155db0e56987,0.4616415370324421
811130,http://data.europa.eu/esco/occupation/4e3fede9-5522-4624-91bc-b59c79fada02,0.3009934611571222
811205,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.15558672986436722
811215,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.16724635479591735
811305,http://data.europa.eu/esco/occupation/28d82e8d-7379-4245-a5a0-c5a68864a528,0.34319133529157747
811310,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.16328013242866357
811315,http://data.europa.eu/esco/occupation/4542ff68-f809-4ba1-857c-fd26d0914eaa,0.15869319545820362
811320,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.167420005654309
811325,http://data.europa.eu/esco/occupation/49b21ca8-04be-4912-a2f7-0170550e18fa,0.132614555157317
811330,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.2583252434335186
811335,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.24261351908637555
811405,http://data.europa.eu/esco/occupation/310ad9e0-ffc9-4980-b47c-1e856a404eff,0.20347405607091196
811410,http://data.europa.eu/esco/occupation/310ad9e0-ffc9-4980-b47c-1e856a404eff,0.21121086319483104
811415,http://data.europa.eu/esco/occupation/310ad9e0-ffc9-4980-b47c-1e856a404eff,0.2257718041359989
811420,http://data.europa.eu/esco/occupation/b2eacfdf-5de5-4e8c-a8cb-3d32e201c210,0.4644870372722779
811425,http://data.europa.eu/esco/occupation/310ad9e0-ffc9-4980-b47c-1e856a404eff,0.2110344099191657
811430,http://data.europa.eu/esco/occupation/737c1795-844b-43ad-95b2-1bf0e8c14ddf,0.0930934155299239
811505,http://data.europa.eu/esco/occupation/ed41ca50-bb2a-41e2-a332-9b2df83040c1,0.44579858647000803
811510,http://data.europa.eu/esco/occupation/ed41ca50-bb2a-41e2-a332-9b2df83040c1,0.456659635025476
811605,http://data.europa.eu/esco/occupation/0d595b87-a1fc-410c-abbe-88b92cb0d334,0.10791478978317293
811610,http://data.europa.eu/esco/occupation/8f71761e-6fa5-4237-a240-4d0c7feff026,0.254224477107263
811615,http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,0.3646379828539708
811620,http://data.europa.eu/esco/occupation/8f71761e-6fa5-4237-a240-4d0c7feff026,0.3052484414626295
811625,http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,0.3013313736794412
811630,http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,0.3118323850567635
811635,http://data.europa.eu/esco/occupation/8f71761e-6fa5-4237-a240-4d0c7feff026,0.2517670155897883
811640,http://data.europa.eu/esco/occupation/8f71761e-6fa5-4237-a240-4d0c7feff026,0.1608146766101901
811645,http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,0.3689640362646768
811650,http://data.europa.eu/esco/occupation/97b3cab1-f4f0-41ed-8c80-e65e6c067e95,0.13125917241207521
811705,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.37289032679897344
811710,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.39886468336778585
811715,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.38543321528229807
811725,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.32672049667581937
811735,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.3244778724428539
811745,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.4196003425455679
811750,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.33161821424419713
811760,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.38543321528229807
811770,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.34455430895885975
811775,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.32210430494628545
811805,http://data.europa.eu/esco/occupation/b0fa69b4-998c-4e66-acd3-5f5d73cadb5c,0.3720710406405188
811810,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.4567430614085116
811815,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.3945928560474626
811820,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.3966057948496385
812105,http://data.europa.eu/esco/occupation/dfa51b4d-0929-4885-b682-29e375c6b52c,0.5355675568986205
812110,http://data.europa.eu/esco/occupation/dfa51b4d-0929-4885-b682-29e375c6b52c,0.49786184859657323
813105,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.12440427898226797
813110,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.12048201387259136
813115,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.12440427898226797
813120,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.12023359883657575
813125,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.12130616019647841
813130,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.1249385660004798
818105,http://data.europa.eu/esco/occupation/37f92bd9-b14c-4ab5-82fb-545ba7ba3b8b,0.4734525421722653
818110,http://data.europa.eu/esco/occupation/37f92bd9-b14c-4ab5-82fb-545ba7ba3b8b,0.4734525421722653
820105,http://data.europa.eu/esco/occupation/eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,0.3161707545659026
820110,http://data.europa.eu/esco/occupation/eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,0.3161707545659026
820115,http://data.europa.eu/esco/occupation/eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,0.3161707545659026
820120,http://data.europa.eu/esco/occupation/eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,0.3161707545659026
820125,http://data.europa.eu/esco/occupation/eb9479c6-5fdf-4f45-ace4-28b547b8c7e5,0.3161707545659026
820205,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.28599071510650115
820210,http://data.europa.eu/esco/occupation/680831bb-64fc-4fc8-ae58-c450327d9700,0.22055640785466962
821105,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.25539455341882805
821110,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.2392820927565006
821205,http://data.europa.eu/esco/occupation/52d303a7-630b-4e3f-9f62-becd9b2fcb46,0.34699733802354105
821210,http://data.europa.eu/esco/occupation/6e5ceba0-df96-465f-adb4-2e06ae715d43,0.2490133174523671
821215,http://data.europa.eu/esco/occupation/52d303a7-630b-4e3f-9f62-becd9b2fcb46,0.465133362221398
821220,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.33972840051797576
821225,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.33972840051797576
821230,http://data.europa.eu/esco/occupation/52d303a7-630b-4e3f-9f62-becd9b2fcb46,0.30150410858396454
821235,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.2348508250340307
821240,http://data.europa.eu/esco/occupation/52d303a7-630b-4e3f-9f62-becd9b2fcb46,0.44726909515009955
821245,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.3061793693691439
821250,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.33972840051797576
821255,http://data.europa.eu/esco/occupation/52d303a7-630b-4e3f-9f62-becd9b2fcb46,0.453850661641848
821305,http://data.europa.eu/esco/occupation/59ee6b71-a48d-4940-bdf1-e806ca60245c,0.19366739609735473
821310,http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218,0.15535914012602817
821315,http://data.europa.eu/esco/occupation/59ee6b71-a48d-4940-bdf1-e806ca60245c,0.1459963622948931
821320,http://data.europa.eu/esco/occupation/6e5ceba0-df96-465f-adb4-2e06ae715d43,0.1537509671207839
821325,http://data.europa.eu/esco/occupation/59ee6b71-a48d-4940-bdf1-e806ca60245c,0.16128931649097775
821330,http://data.europa.eu/esco/occupation/59ee6b71-a48d-4940-bdf1-e806ca60245c,0.16973712994184975
821335,http://data.europa.eu/esco/occupation/a41acf2b-fb87-496f-aec3-7c5fdc5e9211,0.17895701332666802
821405,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.28331997281463955
821410,http://data.europa.eu/esco/occupation/a41acf2b-fb87-496f-aec3-7c5fdc5e9211,0.18264371032326507
821415,http://data.europa.eu/esco/occupation/2082e125-d06b-43e6-957f-b7aa3c48dc2f,0.20312327096077915
821420,http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218,0.20875591434243077
821425,http://data.europa.eu/esco/occupation/25f45b01-550c-4d17-b69e-7c5ba57c4218,0.3013115361117212
821430,http://data.europa.eu/esco/occupation/a41acf2b-fb87-496f-aec3-7c5fdc5e9211,0.1384142342137959
821435,http://data.europa.eu/esco/occupation/a41acf2b-fb87-496f-aec3-7c5fdc5e9211,0.21334950651595094
821440,http://data.europa.eu/esco/occupation/a41acf2b-fb87-496f-aec3-7c5fdc5e9211,0.1913364049065987
821445,http://data.europa.eu/esco/occupation/9fcce643-276b-435f-aa94-4516c2414686,0.3883327946669538
821450,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.1983460096154731
822105,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.38542714694696756
822110,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.37120994275356767
822115,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.4034958620969511
822120,http://data.europa.eu/esco/occupation/8f71761e-6fa5-4237-a240-4d0c7feff026,0.338424123170532
822125,http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,0.45684881880038786
823105,http://data.europa.eu/esco/occupation/6dbca2aa-f83b-4567-a4e7-b9a21fb948bf,0.1847738095007107
823110,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.2916987579782901
